URL,USERID,USERNAME,Comment,Sentiment
https://www.instagram.com/p/CNt1sCzhsBa/,41011687243,kristinakalmus,"Man, you're a gorgeous, brown, beautiful little girl. ??????",
https://www.instagram.com/p/CNt1sCzhsBa/,229366964,jeanpierbasauri,??,
https://www.instagram.com/p/CNt1sCzhsBa/,3258372208,thai_b09,@a.s.m.a.r.s.h.a.l this car is top notch but the design sucks,
https://www.instagram.com/p/CNt1sCzhsBa/,46105043,harding_89,Looks like it’s from total recall,
https://www.instagram.com/p/CNt1sCzhsBa/,50302547252,omarmaraqan,yes sir,
https://www.instagram.com/p/CNt1sCzhsBa/,6628837127,skylikecloud,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,48576153027,dyar8600,??????good,
https://www.instagram.com/p/CNt1sCzhsBa/,1439268554,gadeairene,@josiicoo es que flipas…,
https://www.instagram.com/p/CNt1sCzhsBa/,25541168803,fabfmnationtech,I craft this with Allumunium zinc @teslamotors,
https://www.instagram.com/p/CNt1sCzhsBa/,50259160283,yn__by,Its like a truck totally look like??,
https://www.instagram.com/p/CNt1sCzhsBa/,11320981585,nocobeerie,Tesyoto?,
https://www.instagram.com/p/CNt1sCzhsBa/,3165228036,samuellnna,https//youtu.be/ipOeH7GW0M8,
https://www.instagram.com/p/CNt1sCzhsBa/,9455753910,indigo_sxt,And they call challengers bricks ...,
https://www.instagram.com/p/CNt1sCzhsBa/,2205405302,yenifer_______9,My boyfriend pre ordered it . When is it gonna be ready ! We can't wait ??,
https://www.instagram.com/p/CNt1sCzhsBa/,11843772160,enzo_gabriel_almeida_dm1,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,14524884720,armin659009,??,
https://www.instagram.com/p/CNt1sCzhsBa/,14524884720,armin659009,??,
https://www.instagram.com/p/CNt1sCzhsBa/,42630280,lilisteph_oh,@yaja_iraa this one!!!! Lol,
https://www.instagram.com/p/CNt1sCzhsBa/,10459553693,stefissn,"@laurentiutrestariu it’s my gift for u, it’s your birthday, happy special birthday, frienda! ????????????",
https://www.instagram.com/p/CNt1sCzhsBa/,4240273505,laurentiutrestariu,@stefissn ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,17453057036,logofairs,Potato car ??,
https://www.instagram.com/p/CNt1sCzhsBa/,566435621,brandoncalicompton,Yeah where is it thgh?  Showed us it over 3 years ago. Seems like something to just boost stock,
https://www.instagram.com/p/CNt1sCzhsBa/,256256063,perllalalala,@harucho_109 @cyberdog707,
https://www.instagram.com/p/CNt1sCzhsBa/,45279206179,brayden_simpson2006,Hate it,
https://www.instagram.com/p/CNt1sCzhsBa/,38461500984,euleo___,Em um futuro não tão distante eu reprentarei a @teslamotors no Brasil ??,
https://www.instagram.com/p/CNt1sCzhsBa/,38461500984,euleo___,Um dia ainda repre,
https://www.instagram.com/p/CNt1sCzhsBa/,38461500984,euleo___,Um dia ainda representarem a,
https://www.instagram.com/p/CNt1sCzhsBa/,4048750289,themohnatik,????? ???.. ??? ????????? ????? ??? ????? ? ??????? ?,
https://www.instagram.com/p/CNt1sCzhsBa/,9188682786,_anais_bl,@4real.ssa un véhicule roblox ?,
https://www.instagram.com/p/CNt1sCzhsBa/,1958228901,niels_aksel,@jean_tps,
https://www.instagram.com/p/CNt1sCzhsBa/,43600789,lali_planetmarz,????,
https://www.instagram.com/p/CNt1sCzhsBa/,1685767378,bawstonzf1nest,“Largely” unimpressive. What ever happened to function over being the cool kid at high school? Poor Elon was neglected as a child,
https://www.instagram.com/p/CNt1sCzhsBa/,3904177005,richubishi,@bawstonzf1nest why is it unimpressive?,
https://www.instagram.com/p/CNt1sCzhsBa/,3904177005,richubishi,@bawstonzf1nest why is it unimpressive?,
https://www.instagram.com/p/CNt1sCzhsBa/,38057917390,casaraomilhoverde,Why did you not moved to Detroit. Would be amazing,
https://www.instagram.com/p/CNt1sCzhsBa/,13447033,millenemarge,????,
https://www.instagram.com/p/CNt1sCzhsBa/,491802556,1larryjoe,This is what a marshmallow brain thinks of,
https://www.instagram.com/p/CNt1sCzhsBa/,1593507933,nandoguazzelli,Show,
https://www.instagram.com/p/CNt1sCzhsBa/,47959045694,kay2thasoil1900,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,811148624,j_paulodantas,Wow ????,
https://www.instagram.com/p/CNt1sCzhsBa/,30027632704,lhmouz1,??????????,
https://www.instagram.com/p/CNt1sCzhsBa/,330701140,chemicalengineer,When is it expected?,
https://www.instagram.com/p/CNt1sCzhsBa/,174950356,berrylcalderon,@chemicalengineer when the apocalypse comes im guessing??,
https://www.instagram.com/p/CNt1sCzhsBa/,1575133371,joeliko_ga,The day of this account posted this photo i have a big accident and i damage mi femur and brokes mi sciatic nerve and i can't move mi rigt leg??,
https://www.instagram.com/p/CNt1sCzhsBa/,51771937,futureminddoc45,@bourbonguy1981,
https://www.instagram.com/p/CNt1sCzhsBa/,27471645093,jeanettecoe_,Robo Cop vibes.,
https://www.instagram.com/p/CNt1sCzhsBa/,1385964022,magana.towers,????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,48447257282,stocktrade_96,Lol I want my truck already ?? ?? ??,
https://www.instagram.com/p/CNt1sCzhsBa/,37036094596,liy3mx,SO KUNT,
https://www.instagram.com/p/CNt1sCzhsBa/,7979695160,alone_liwoney,??????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,49703503143,faridongui,????????,
https://www.instagram.com/p/CNt1sCzhsBa/,49807867803,investing_for_apes,????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,49807867803,investing_for_apes,??????????,
https://www.instagram.com/p/CNt1sCzhsBa/,1837956928,nikeairboiii,So sick ??,
https://www.instagram.com/p/CNt1sCzhsBa/,174633925,danirevive.thrive,@getcranked,
https://www.instagram.com/p/CNt1sCzhsBa/,1052874006,brarkps,I need 3 of those! Please and Thank you.,
https://www.instagram.com/p/CNt1sCzhsBa/,1052874006,brarkps,@brarkps Otherwise #6,
https://www.instagram.com/p/CNt1sCzhsBa/,26661909748,fatherkhi,@mochaaaaaa._ @_.jakanyaa._ @iamm.autamatic @thequirkyduckling96 I want it I’m about to hussle lol #late2022,
https://www.instagram.com/p/CNt1sCzhsBa/,373319786,mochaaaaaa._,@fatherkhi that’s ugly af,
https://www.instagram.com/p/CNt1sCzhsBa/,49514656812,jakanyaaa,@fatherkhi it’s somewhat nice ??,
https://www.instagram.com/p/CNt1sCzhsBa/,1370791300,pxurp.mz3,Gross,
https://www.instagram.com/p/CNt1sCzhsBa/,1721715594,grillenforcement,fuckin disgusting,
https://www.instagram.com/p/CNt1sCzhsBa/,43118239900,rodrigopiresdecampos,Very Good wait for me??,
https://www.instagram.com/p/CNt1sCzhsBa/,49113212242,cesar_dubonjr1904,@javi_dubon2709,
https://www.instagram.com/p/CNt1sCzhsBa/,49113212242,cesar_dubonjr1904,@juanfergonzap,
https://www.instagram.com/p/CNt1sCzhsBa/,267671035,tere.byte,Nice,
https://www.instagram.com/p/CNt1sCzhsBa/,197019211,moruzzi95,@nickhiggins__,
https://www.instagram.com/p/CNt1sCzhsBa/,42622891984,g0nc4l0__,????,
https://www.instagram.com/p/CNt1sCzhsBa/,48301035555,manateeforest,"Speaking of Texas, why hasn’t Tesla spoken out against SB8?",
https://www.instagram.com/p/CNt1sCzhsBa/,38322184991,humlin_arkl,i love this truck it looks so amazing and fictional,
https://www.instagram.com/p/CNt1sCzhsBa/,31935104042,gridharrr,@per__fec_t_cli_ckz_,
https://www.instagram.com/p/CNt1sCzhsBa/,49925548391,berddix,?????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,2255323172,jakewaka3,Never coming out,
https://www.instagram.com/p/CNt1sCzhsBa/,4089393864,saeed_1994ss,"Hi. Good morning, I am Saeed from Iran. I work in the field of car design and I can implement up-to-date ideas. Please contact me if possible. Thank you??",
https://www.instagram.com/p/CNt1sCzhsBa/,43118239900,rodrigopiresdecampos,@saeed_1994ss ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,5902850695,andrei_bonte,Imagine building a TRUCK that is inspired by a game who lets you customize you genitals...,
https://www.instagram.com/p/CNt1sCzhsBa/,42034018299,lowlux_td07,It looks like a shape made out of tin foil ??,
https://www.instagram.com/p/CNt1sCzhsBa/,6824516819,jose_r_valdes_iv,ew,
https://www.instagram.com/p/CNt1sCzhsBa/,333076263,ale_rollano,I want this truck.,
https://www.instagram.com/p/CNt1sCzhsBa/,1938817124,rabbiak31,@shahroz2996  kia bala hai yr ye? This looks fictitious !,
https://www.instagram.com/p/CNt1sCzhsBa/,47248104956,ismail._.ozy,Harikaaaaaa,
https://www.instagram.com/p/CNt1sCzhsBa/,4195499778,fashionstunner89,I want this truck,
https://www.instagram.com/p/CNt1sCzhsBa/,37634977605,tesla_supports,@fashionstunner89 ????,
https://www.instagram.com/p/CNt1sCzhsBa/,402623776,apriiiil_,@mrnateyy,
https://www.instagram.com/p/CNt1sCzhsBa/,145680148,_thisiskym_,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,8121898712,eliomar_santoosx,Designs muitos arrojados pro dias de hoje! Vocês querem avança mais não no tempo e sim pra 1 ano.....,
https://www.instagram.com/p/CNt1sCzhsBa/,3614122902,thickolas_nicolas,When is this coming out!?!?!?!?????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,37634977605,tesla_supports,????,
https://www.instagram.com/p/CNt1sCzhsBa/,6931649901,bbhjuju,Roblox ahh car but??,
https://www.instagram.com/p/CNt1sCzhsBa/,264330979,mir_eazy,@__krisjae need it,
https://www.instagram.com/p/CNt1sCzhsBa/,5653345061,tgveiga,accept dogecoin @teslamotors,
https://www.instagram.com/p/CNt1sCzhsBa/,38962979508,jeremias.sinaga,@rimaanissa gimana nih mama ugal,
https://www.instagram.com/p/CNt1sCzhsBa/,42877597807,fstm_quancho,Love that Tank SHIT I'LL GET IT ????,
https://www.instagram.com/p/CNt1sCzhsBa/,31734005697,gh0st_ki113r,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,4208470389,hasan_bastion095,? ????? ??? ??????-?????,
https://www.instagram.com/p/CNt1sCzhsBa/,47341520293,elektromagnetiskstaerk,"?????????????? ????? ?????????? ????, ??????? ?? ????????????????",
https://www.instagram.com/p/CNt1sCzhsBa/,1283510444,shawnbandztv,I need it ????,
https://www.instagram.com/p/CNt1sCzhsBa/,1819467850,dee_holmes1bg,@_3legs,
https://www.instagram.com/p/CNt1sCzhsBa/,1819467850,dee_holmes1bg,@justin__vibez,
https://www.instagram.com/p/CNt1sCzhsBa/,5353357177,361wildcatter,Dope AF,
https://www.instagram.com/p/CNt1sCzhsBa/,1422928350,tate_the_paladin,I need,
https://www.instagram.com/p/CNt1sCzhsBa/,5696035330,khode_mansour,??Ugly,
https://www.instagram.com/p/CNt1sCzhsBa/,207227542,kevin.marincuellar,the cybertruck better have the worlds finest suspension,
https://www.instagram.com/p/CNt1sCzhsBa/,1447291939,simongilt,@isconan @jpchumy @sanchez_cajo_tomas @julioamunoz,
https://www.instagram.com/p/CNt1sCzhsBa/,207141204,jackmichaelfox,The apocalypse truck needs michelins airless tires.,
https://www.instagram.com/p/CNt1sCzhsBa/,44739599413,nishant_._.29,Please make e Bike,
https://www.instagram.com/p/CNt1sCzhsBa/,10613443757,myname_vitu,@riza.daboa  se bater a cabeça na quina desse carro faz um furo ??,
https://www.instagram.com/p/CNt1sCzhsBa/,36240157,kt.skeezy,@jthornton1993,
https://www.instagram.com/p/CNt1sCzhsBa/,251541093,cadarik19,Ford lightning looks better just waiting for Chevy and Dodge to put out their truck and prove that yours sucks also rivian is better,
https://www.instagram.com/p/CNt1sCzhsBa/,23427295214,m.u_frieda,@cadarik19 Y'all talk as if u could do better lol..,
https://www.instagram.com/p/CNt1sCzhsBa/,251541093,cadarik19,@m.u_frieda yes,
https://www.instagram.com/p/CNt1sCzhsBa/,7158172106,6if_19,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,430908079,toma_hawk__,Delayed until 2023?!?! Ridiculous! #FordF150Lightning,
https://www.instagram.com/p/CNt1sCzhsBa/,7558429643,__g.k.m_,Awesome!I will own one !,
https://www.instagram.com/p/CNt1sCzhsBa/,20811165107,roger.achi,@leahdaouu hayde ma ela sot,
https://www.instagram.com/p/CNt1sCzhsBa/,46340544741,leahdaouu,@roger.a1 aaebel ma enta tbatel tsameene sawtak,
https://www.instagram.com/p/CNt1sCzhsBa/,20811165107,roger.achi,@leahdaouu hayde saabe bas fina nechtghl aa hal no2ta,
https://www.instagram.com/p/CNt1sCzhsBa/,32030970722,mauriciocristianpina,Ya ya ya ???????????????? y elon cual es el mío aaaaaaaaaaaaaaa,
https://www.instagram.com/p/CNt1sCzhsBa/,1391575058,solowav,Still ain’t seen it tow anything,
https://www.instagram.com/p/CNt1sCzhsBa/,15228003594,jar.mid,Minecraft mobile,
https://www.instagram.com/p/CNt1sCzhsBa/,2201603531,jao.doe,Ugliest car ever,
https://www.instagram.com/p/CNt1sCzhsBa/,47187128972,maxime_mchmp_,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,22011297311,rubene.dot.p,????,
https://www.instagram.com/p/CNt1sCzhsBa/,47843735608,jessafontenot,That’s the most ugly thing I’ve ever seen that ain’t no truck tf,
https://www.instagram.com/p/CNt1sCzhsBa/,6161759786,iconoclastc,Hold Up...Telsa was a Television Standard... He didn't the INVENT radio and electric engine...He had to know all about that and more...Telsa just put a safety standard on Television broadcast!!!,
https://www.instagram.com/p/CNt1sCzhsBa/,45851674895,oskr_the_artist,Is this ever really gona come out smh ????,
https://www.instagram.com/p/CNt1sCzhsBa/,9716695004,gm2004_,That’s by my high school????,
https://www.instagram.com/p/CNt1sCzhsBa/,712277654,mitaelgrande,Love it ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,4359871010,sami_dagbas,??????????????????????????????????????????????????????????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,48766170094,lorimanou,that’s ugly asf,
https://www.instagram.com/p/CNt1sCzhsBa/,31071278562,y2kl0v3rrr,@lorim0_ LMAO,
https://www.instagram.com/p/CNt1sCzhsBa/,2082171240,thedebonairagent_,Can't wait for my shipment ????????,
https://www.instagram.com/p/CNt1sCzhsBa/,44604079477,luxtragaming,????,
https://www.instagram.com/p/CNt1sCzhsBa/,2888438477,jimmy_really_genuine,Where the fuck is my Tesla at,
https://www.instagram.com/p/CNt1sCzhsBa/,15896622009,marco.girolami_,How much does this cost in gta,
https://www.instagram.com/p/CNt1sCzhsBa/,3982998467,widcreative,Looks like model car in the future,
https://www.instagram.com/p/CNt1sCzhsBa/,4773574517,leanfranci,RESPECT,
https://www.instagram.com/p/CNt1sCzhsBa/,5612130,surfingdad,So Texas? Is that still a thing? Still feel good about your move?,
https://www.instagram.com/p/CNt1sCzhsBa/,11450126033,mileyjazminee,y’all need to stop,
https://www.instagram.com/p/CNt1sCzhsBa/,1395575893,gkthomasss,@mason_ray_ why does this look like Kanye west as a car lmfao,
https://www.instagram.com/p/CNt1sCzhsBa/,1927001629,gabrielmrochlima,Tenebrosa,
https://www.instagram.com/p/CNt1sCzhsBa/,6753019410,siamak_ty,No aesthetic and sooooo ugly ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,36650255827,hussainkhan1359,This cybertruc glass was Brock beacous the air was locked in it,
https://www.instagram.com/p/CNt1sCzhsBa/,40832528434,arabhnia,Sooo..,
https://www.instagram.com/p/CNt1sCzhsBa/,49008464640,shiful_kabir_marjuk,"If you build a car powered by carbon dioxide instead of a battery powered car, it will be good for the environment??",
https://www.instagram.com/p/CNt1sCzhsBa/,48055918575,kittycvpid,"What the hell is that thing, that don't look good-",
https://www.instagram.com/p/CNt1sCzhsBa/,8989935859,lailaivmsr,So ugly yet so cool,
https://www.instagram.com/p/CNt1sCzhsBa/,48779153444,abtin.mvd44,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,6572092903,xaradx,"If this is the future, fuc.k the future??",
https://www.instagram.com/p/CNt1sCzhsBa/,22643362094,akalibe05,Am so frickin excited for the future jus like we watch in the science fi movies it’s so cooll,
https://www.instagram.com/p/CNt1sCzhsBa/,8181931060,daniel_limoeiro,@andregalvaoadv. Que design é esse? Socorrooo,
https://www.instagram.com/p/CNt1sCzhsBa/,48978013814,_nik.ol1,Straight out of brookehaven,
https://www.instagram.com/p/CNt1sCzhsBa/,35160711174,plsendmyseffer,@samichnel LMAO,
https://www.instagram.com/p/CNt1sCzhsBa/,5482587668,ffahadtv,2022 like Minecraft,
https://www.instagram.com/p/CNt1sCzhsBa/,5482587668,ffahadtv,@katduffy4 ????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,7016842494,invaderxsim,I love it so much.,
https://www.instagram.com/p/CNt1sCzhsBa/,4580386391,thiagoguertes,É Cummins ou MWM?,
https://www.instagram.com/p/CNt1sCzhsBa/,46966917222,matysacek17,??????,
https://www.instagram.com/p/CNt1sCzhsBa/,48573558848,your_hi_ness_ty,Plz make love to me ??,
https://www.instagram.com/p/CNt1sCzhsBa/,48573558848,your_hi_ness_ty,??????????????????????????????????????????????????,
https://www.instagram.com/p/CNt1sCzhsBa/,44353530272,kirsty.vandermee,Woah!,
https://www.instagram.com/p/CNt1sCzhsBa/,2268973501,reyesivan_03,Halo?,
https://www.instagram.com/p/CNt1sCzhsBa/,2268973501,reyesivan_03,@katduffy4 so beauty ??,
https://www.instagram.com/p/CNt1sCzhsBa/,5992762016,_young_y_,?????? ?????? ????. ? ??? ?? ?????? ?? 4 ?????? ???????.,
https://www.instagram.com/p/CNt1sCzhsBa/,5992762016,_young_y_,@_young_y_ ? ????????? ?????? ??? ??????,
https://www.instagram.com/p/CNt1sCzhsBa/,3223597672,cegger96,????,
https://www.instagram.com/p/CNt1sCzhsBa/,48756488306,ls_nunes_,Olha essa máquina @ricardo._slv,
https://www.instagram.com/p/CNt1sCzhsBa/,1827986710,ricardo._slv,@ls_nunes_ preço de um rins,
https://www.instagram.com/p/CNt1sCzhsBa/,5730654404,cmencc1234,So ugly,
https://www.instagram.com/p/CNt1sCzhsBa/,44555371582,utsavdk05,@cmencc1234  your face,
